id,sentiment
"8202_7",0.968662964364
"5907_7",0.953033916667
"1759_10",0.962913402794
"4492_10",0.817487214345
"4844_7",0.101995584834
"3189_10",0.975584371154
"3403_10",0.977002570342
"5874_2",0.000202354099018
"7809_10",0.992857520212
"3632_9",0.99346017343
"11767_2",0.994289887605
"9925_3",0.851701719743
"4218_1",0.803982851416
"12036_7",0.394198264636
"8973_2",0.0350459935962
"2464_10",0.998908076781
"4094_1",0.00381243326667
"10592_1",0.00425724822181
"10648_9",0.80219755016
"3887_10",0.931349349058
"9092_8",0.9936742205
"10666_10",0.994204547283
"8389_10",0.115901517568
"5281_10",0.989155873547
"6946_1",0.0428961085078
"1132_1",0.0181533053693
"10052_4",8.47766258378e-05
"768_10",0.999991177937
"5432_3",0.00311999979982
"7424_3",0.000213401475701
"2366_2",0.843377928088
"2865_3",0.0947480272176
"7806_2",0.259444907234
"8878_3",0.126350426617
"6298_7",0.998827162649
"4517_4",0.0632152471131
"12018_10",0.995185019804
"3662_1",0.00254039408431
"11393_10",0.942650486971
"2071_10",0.939577256063
"8217_8",0.891403603731
"6568_2",0.0245648540787
"3840_10",0.999511105347
"1666_3",0.172611815046
"2360_7",0.930138504548
"5778_4",0.329836195241
"5341_4",0.0421176122995
"4044_2",8.76801114194e-05
"2503_3",0.170735432975
"4095_10",0.90192075819
"2092_2",0.000924442947633
"2707_3",0.000402184833481
"573_10",0.910041517534
"6441_7",0.956902737305
"7565_3",0.0229408490263
"9499_7",0.471968003229
"657_10",0.999986290951
"8840_10",0.998870342491
"1407_4",0.246078833755
"12453_2",0.0725805902268
"8273_9",0.589854239722
"8366_7",0.859981247666
"10643_9",0.582023376084
"9998_1",0.0168262050008
"1385_1",0.00997147476727
"1354_4",0.0232700086046
"4674_7",0.0659125037841
"3515_4",0.257893346294
"10426_8",0.887105852086
"10226_3",0.770964563693
"10391_4",0.00800406932275
"9968_1",0.000441170343032
"2893_3",0.0101260391901
"2546_9",0.185766988023
"37_1",0.00685335935266
"1757_10",0.956499756003
"1569_8",0.783241913783
"1466_3",0.324603701462
"7783_1",0.000419149658319
"9506_10",0.536699456337
"10835_3",0.0026802459027
"2917_9",0.845800076187
"2495_7",0.990414476236
"1686_10",0.971726849791
"2414_7",0.553605925908
"5318_8",0.99899235833
"8858_8",0.9957713841
"8112_1",0.000961683353048
"6532_2",0.00335311433786
"2526_10",0.868505468435
"11089_7",0.925429346779
"4297_8",0.958524820409
"3179_9",0.973206961596
"5832_10",0.997189126543
"10539_8",0.893139856783
"9226_10",0.175193623616
"9878_1",0.490686391728
"7940_10",0.999964252089
"7195_10",0.938006491316
"2979_1",0.0361132726555
"3597_10",0.992145526598
"2931_8",0.97963850388
"8571_10",0.272509777951
"12148_1",2.30878557227e-07
"4047_2",1.75807485247e-06
"6164_10",0.998897198727
"2214_8",0.69002601235
"5903_1",0.0107207808417
"7931_9",0.409528374816
"1205_3",0.179273167466
"5983_10",0.99814938584
"10424_7",0.702641535059
"11032_7",0.896528314464
"1303_10",0.990611858113
"10390_1",0.00296134499184
"8349_2",0.15904284884
"3605_8",0.575445261527
"12273_1",0.000524276640199
"60_1",0.00460874824842
"3879_9",0.615801123974
"12431_4",0.178982000118
"4499_2",0.0157559569786
"5786_10",0.431529883312
"5521_4",0.99928033241
"793_8",0.990223275196
"7948_3",0.119452500685
"9022_2",0.0404704786507
"11071_1",0.163846036409
"4991_3",0.741692767573
"8226_1",0.000410383474691
"8762_3",0.201789354861
"6918_4",0.582659881026
"844_10",0.820457623982
"11503_8",0.160943049345
"7406_8",0.990621448197
"7743_1",0.0934150323897
"514_3",0.036592288344
"10927_9",0.990146188771
"3731_7",0.999070958211
"8870_4",0.728571934922
"11099_10",0.999276885916
"8456_10",0.907981472609
"10944_7",0.00194146971959
"7168_3",0.0232673345585
"3378_10",0.188292392915
"8203_3",0.756387535337
"5676_1",0.00228833644617
"5061_9",0.993337585057
"6238_8",0.170244213868
"1136_8",0.542198171659
"6234_3",0.0471813232841
"9510_3",0.942569791856
"9632_7",0.338296815158
"4357_1",0.130146123783
"1176_9",0.962516273053
"10821_8",0.999986107362
"4143_4",0.253717385076
"5074_8",0.675352156103
"11673_1",0.0330815813198
"11072_2",9.0894730047e-05
"1816_4",0.128500252707
"3974_7",0.174497484447
"796_4",0.00284552265143
"8540_2",0.143131775782
"10959_8",0.947027177454
"4576_10",0.222553125997
"7030_1",0.152039286138
"3340_10",0.900524852826
"3223_3",0.0296732933267
"3030_1",0.0376917454144
"4194_1",0.000796335595726
"11322_1",0.000267410006662
"1785_1",0.000418497460416
"7109_2",0.00725049165747
"4120_1",0.00700157872723
"3024_7",0.995974393095
"589_2",0.000185731431645
"2480_10",0.959225995221
"4878_1",0.0281193448305
"571_1",0.416317296149
"12156_8",0.992595548098
"7547_9",0.955859131649
"6577_10",0.999736782969
"7101_3",0.230729547001
"1731_3",0.674074038939
"10424_1",0.0382792079088
"9056_10",0.994836878243
"11959_3",0.00940434691784
"6952_4",0.00171848002701
"8709_10",0.501371884136
"4716_10",0.994058306187
"2393_10",0.988196724164
"4007_7",0.925438657972
"1196_2",0.747022243755
"8483_1",0.305346138046
"1840_3",0.394242313033
"6108_1",0.0479274423627
"4621_8",0.998604342854
"11332_4",0.85138116567
"8800_10",0.999830645694
"886_7",0.999927536037
"6495_8",0.675501969122
"6193_10",0.135736165065
"10297_1",9.85798950362e-05
"4233_1",0.438843932402
"3121_10",0.654982997708
"1681_10",0.310488942541
"5789_1",0.0232887173157
"6446_10",0.992959651603
"479_9",0.596257138656
"6401_1",1.17378926943e-05
"7602_1",0.000324572521835
"10792_1",0.0246808794634
"11436_9",0.992570068463
"6944_1",0.073334676475
"6275_9",0.00253922739552
"7314_10",0.953857863477
"8887_9",0.32929468789
"1835_8",0.994802281963
"8403_7",0.952451698818
"2090_1",0.0153505258579
"12310_1",0.319456180959
"9795_9",0.926909339471
"4260_1",0.00343002287063
"3214_4",0.216661123142
"10974_8",0.832272742282
"3374_10",0.0592157588446
"2251_2",0.171788478028
"2325_7",0.82529926124
"28_9",0.921907544302
"1758_2",0.108021146543
"1222_8",0.967475407509
"1229_4",0.064548712467
"9791_2",0.504834651955
"3433_4",0.0479721568393
"10847_10",0.999760392457
"5020_2",1.13492483676e-05
"9652_3",0.00011391603975
"1739_10",0.719908647481
"10441_4",0.930795366062
"9002_7",0.975089923116
"4304_8",0.82338086064
"290_9",0.974046385995
"1339_8",0.486769759704
"10899_1",0.132935513793
"8723_8",0.950099181842
"12487_7",0.933619408285
"10384_7",0.450911187705
"4673_4",6.20259359178e-05
"11679_1",0.00460312122165
"3938_2",0.0747699856383
"2253_10",0.788366957671
"198_7",0.984722919584
"3346_3",0.164925764065
"11543_3",0.00110548295106
"8463_1",0.261817207912
"1297_2",2.64958070168e-05
"4689_1",4.05658608734e-05
"4681_1",0.061154491999
"961_8",0.995571584776
"9865_2",0.987630868952
"770_3",0.0230804632306
"10495_2",0.0281879585634
"6302_8",0.9852804625
"6232_4",0.157116669567
"10098_1",0.00306264301992
"8905_2",0.00259586282984
"8853_10",0.993045658367
"6081_10",0.982718328611
"12_4",0.879749271047
"1291_7",0.647695536025
"1679_1",0.0179409111373
"996_7",0.958341878472
"3343_10",0.988352911382
"6083_10",0.999521009238
"98_9",0.962954836062
"962_4",0.00597794810732
"4857_8",0.993842574634
"12394_7",0.20388629995
"1321_10",0.988010687135
"8994_10",0.987424995377
"7788_1",0.0617889724678
"9708_8",0.902191967051
"9523_1",0.242721265268
"11785_4",0.105796271793
"5440_1",0.0499250906299
"1091_7",0.753999228726
"11584_10",0.982101909248
"5369_3",0.135953131447
"3165_10",0.469435845094
"3686_10",0.952182451092
"7069_10",0.551460621612
"427_3",0.0547522322818
"895_8",0.0212591501352
"4565_8",0.624103984055
"5139_9",0.993922053638
"5027_1",0.000198170322368
"503_9",0.892151084769
"7630_1",1.22241973477e-06
"8552_1",0.053159397397
"4322_3",0.0123117297865
"3492_3",0.923168733514
"5301_4",0.435950706105
"752_4",0.0473535888404
"4307_2",0.0133749365626
"4901_10",0.928151266544
"233_2",0.173519572926
"10789_8",0.913165720027
"270_8",0.980922459523
"11442_1",0.603888390649
"3688_7",0.278514208467
"9928_7",0.56330009928
"6563_8",0.902951675079
"3437_7",0.732498570129
"10495_8",0.997043063334
"8775_10",0.999143664603
"12172_3",0.199951201416
"10085_10",0.962272430111
"8394_9",0.378496117337
"2607_10",0.99376355454
"6645_10",0.994728445615
"301_10",0.975764454335
"2153_10",0.987320931917
"1967_3",0.0164816985892
"9604_10",0.963855017042
"10665_10",0.612485501677
"5409_1",0.000644262249155
"6707_10",0.999912824019
"3847_7",0.796861435294
"9261_10",0.994102926992
"3772_1",2.32774475076e-05
"8950_1",0.0217850469376
"6591_2",0.0148074360594
"2765_9",0.0384160126878
"4166_10",0.832852252709
"11418_3",0.0897533380188
"7137_3",0.0172461172519
"3710_2",0.000184844201722
"1153_4",0.925938390917
"4155_8",0.181260266438
"9221_10",0.497070392679
"8917_10",0.994304773579
"6066_4",0.891306452656
"5366_10",0.996260748947
"2520_9",0.953668400199
"11677_2",0.191931897231
"4032_2",2.62649457258e-05
"4041_2",0.000927237451258
"474_4",0.234758592935
"6392_2",0.0211969324892
"6545_10",0.993674401142
"5009_10",0.363980242762
"3060_10",0.975840165404
"11033_10",0.991344315405
"297_10",0.99971851564
"9099_1",0.00645408329822
"10496_10",0.841226810067
"5619_3",0.431754141822
"4226_1",0.00676921001505
"10483_8",0.992026003168
"1966_9",0.99817260943
"4024_2",0.0400871913726
"6448_9",0.995187933029
"4252_1",3.96880521754e-05
"250_10",0.888972386533
"10753_3",0.529234304933
"1005_7",0.185735412703
"4415_9",0.945106844693
"240_4",0.924001530057
"108_10",0.957711311577
"1393_1",0.622618001187
"4236_2",0.926236497979
"9208_2",0.167332412031
"7156_10",0.997725053493
"6490_1",0.0135736245801
"3518_3",0.007086439979
"10308_1",0.000149781308304
"8706_2",0.213712788843
"8674_10",0.992856704747
"8240_10",0.997625144805
"11890_10",0.974336997271
"976_3",0.203365578548
"5025_8",0.999670787033
"10206_8",0.987161832128
"11921_3",0.0391332035258
"8344_7",0.124608510864
"295_8",0.677147375465
"2121_1",0.150856949543
"6978_8",0.994825929686
"707_3",0.0182038869364
"751_1",0.00032979576439
"1931_10",0.999806196439
"7197_10",0.9714930689
"11032_3",0.000243803058147
"416_10",0.381093406634
"1384_2",0.0594111023506
"4114_2",0.111421932657
"9450_10",0.994456004672
"6877_7",0.921284457948
"5092_9",0.987734754632
"3402_9",0.527480136257
"9517_10",0.990648178682
"8566_2",2.25326027894e-05
"4493_1",0.0072474224207
"842_1",0.0189761054248
"4926_1",0.0531625943164
"3398_9",0.995226460763
"8857_10",0.654270323293
"3696_9",0.979474931477
"1952_1",0.169308907584
"5516_3",0.660268037613
"3297_10",0.950184147032
"8396_2",0.00477761327301
"1928_4",0.0417778797079
"7216_10",0.980943921961
"1648_3",0.00276652745595
"9312_8",0.956878999675
"4392_2",0.00193238050541
"4740_9",0.0741085624988
"2985_4",0.000169681175064
"6407_10",0.414841693396
"4015_1",0.0177003888547
"911_10",0.994862148716
"7898_1",0.000164721593064
"5241_10",0.968244556288
"4955_4",0.226699169459
"4199_1",0.00147364825213
"8319_4",0.907542643831
"6340_1",0.0126442900779
"2003_1",0.271145669043
"11213_3",0.472337538177
"5109_4",0.082115002858
"9400_1",0.0698012065845
"10719_7",0.613890994008
"6848_8",0.992774805988
"11398_1",0.0241694899657
"2606_7",0.94660632487
"5646_1",0.0596529432009
"4103_10",0.162112510201
"8906_9",0.991305161486
"6997_10",0.157061618685
"9990_1",0.0525461818977
"6573_1",0.0141732773382
"8530_10",0.435306502165
"8382_9",0.975393331091
"4207_2",0.551480422881
"8794_10",0.917463956426
"917_9",0.971593212731
"10739_9",0.984290567312
"4286_1",0.00218003707793
"1763_1",0.0139286341056
"5173_10",0.107800648466
"1764_1",0.00903426391749
"3614_3",0.0443327977969
"3880_10",0.229623189672
"4059_1",0.01830780526
"8786_8",0.0934661192897
"9553_2",0.469792317243
"10599_8",0.151359923845
"1048_4",0.558212616984
"8136_7",0.478052468212
"8715_8",0.606040703298
"7667_7",0.514663418703
"5647_2",2.85207369471e-05
"6267_1",0.00376160321582
"12444_10",0.932586791689
"7390_10",0.0826198013427
"7260_7",0.99796162682
"6170_10",0.999834539445
"2181_2",0.245949753156
"6196_7",0.956668681254
"12058_9",0.0249509164145
"8915_7",0.235290546696
"6816_10",0.99948335527
"730_9",0.974952651287
"5808_10",0.893897025558
"6256_2",0.000485220055218
"5157_4",0.146781910277
"7970_10",0.965091891547
"6991_7",0.788026163699
"7112_4",0.0087232533163
"12136_4",0.713663035157
"1554_8",0.568914994086
"8289_4",0.144779568818
"12452_8",0.95809692675
"6181_8",0.923338547443
"6237_8",0.849100468775
"9724_10",0.969162558171
"7991_1",0.0095437419532
"8185_4",0.0578725414031
"12162_1",0.0149145397592
"8330_9",0.949314734987
"84_3",0.000363982182064
"4879_4",0.364226938272
"1173_7",0.995917494684
"11095_2",0.878175447801
"9934_8",0.978983021821
"10791_9",0.162855977307
"5260_10",0.996000145654
"3123_3",0.0119238607966
"7500_1",0.00975193715805
"9472_8",0.976074861451
"6349_9",0.241317044193
"8706_8",0.659913246713
"12385_4",0.0645834986581
"12409_4",0.390668188503
"809_10",0.91801110964
"11380_2",0.651802007004
"4975_8",0.905338608456
"5069_3",0.00756420639607
"8132_7",0.436958173704
"5628_10",0.999633935588
"12329_8",0.746567453772
"8217_3",0.00514798819095
"251_2",0.457787501169
"2901_7",0.812248531383
"4588_1",0.00493859369912
"2647_10",0.934777348787
"6020_9",0.994558322381
"7171_3",0.00151988933766
"5880_10",0.999830407872
"4842_9",0.966405418229
"10657_10",0.989674167088
"11858_7",0.443047626965
"4656_4",0.626647145521
"9293_10",0.988218123784
"10702_10",0.999779474003
"6277_10",0.754669847183
"7223_10",0.980043314258
"11150_8",0.930202109299
"4768_9",0.340344622823
"5703_8",0.986458146127
"9249_9",0.829313573186
"12051_10",0.959301426038
"5740_4",0.00891857366951
"4882_3",0.0116903918426
"11575_10",0.9973646116
"385_1",0.0183819321197
"1569_3",0.19350216677
"7449_1",0.00830293193661
"1977_4",0.041318314113
"6134_7",0.604759871872
"2384_8",0.999485029394
"2437_10",0.919874189306
"643_7",0.998569663054
"7334_10",0.996308278711
"12228_9",0.86520160596
"8579_2",0.000281145266912
"4093_4",3.39715719936e-05
"233_8",0.962562503582
"11852_7",0.412466645151
"11027_4",0.973119833852
"5409_7",0.879213154174
"9332_10",0.99902228666
"6530_9",0.379871139184
"7815_1",5.55744841395e-06
"8317_10",0.98985819346
"5382_9",0.945073740103
"3183_3",0.73143432402
"4997_8",0.639435097461
"11553_7",0.909280304849
"718_3",0.0304257275551
"7128_9",0.788537094464
"11977_1",0.698247821292
"10820_3",0.306190544513
"3539_9",0.997982447601
"2386_1",0.000136704429455
"9837_4",0.517490123477
"2941_1",0.0599081422442
"6669_1",0.0192089637932
"10927_1",0.187611659483
"57_10",0.999527551768
"12252_2",0.332738428183
"8926_3",0.0127226509571
"3044_2",0.0288153667042
"9758_10",0.996933749565
"4584_10",0.991073669613
"1467_1",0.00450628615472
"7846_9",0.997981795381
"1982_8",0.649518945096
"5705_1",1.56467584965e-05
"9754_7",0.947155421961
"9594_1",0.00809389952543
"7405_10",0.999799678528
"8469_2",0.90541961729
"3713_10",0.999932836463
"3381_10",0.854680927635
"1913_10",0.168580412043
"9423_8",0.765015250598
"115_9",0.420027739942
"9784_10",0.781797711107
"1148_4",0.825774662485
"2911_10",0.94261114299
"11328_9",0.974940509181
"5087_1",0.760058137374
"3983_10",0.0714109464369
"5216_1",0.205429378436
"7961_10",0.794721250767
"10134_7",0.987346043646
"9379_2",0.0199312881465
"4715_1",3.54154076155e-05
"6501_10",0.999895712568
"4146_4",0.0023047178082
"12159_1",0.0917867670589
"11661_10",0.986328578282
"7995_2",0.0120769408504
"693_9",0.986926688468
"1411_10",0.999286655297
"7091_7",0.199897955944
"2576_1",0.00474251376882
"8207_1",0.00159501825258
"10877_10",0.986664425173
"5444_10",0.696977932528
"9409_1",7.28172919929e-05
"10020_1",0.0239046293694
"2349_8",0.98047070332
"4942_10",0.993621268793
"2839_1",0.000163264634834
"9419_1",0.000143515776269
"10661_1",0.0349091256126
"5659_10",0.965612736843
"639_7",0.635078852055
"5946_7",0.68031890368
"7231_7",0.991301842848
"4220_4",0.927163184458
"3698_4",0.603971104528
"1060_2",0.0485162395619
"2398_3",0.133441882704
"11073_3",0.0480150509325
"8336_2",3.40735226248e-05
"5975_3",0.352056807826
"4727_1",0.000210034257863
"1596_8",0.966221617729
"5471_2",0.109125507481
"11204_10",0.83798095881
"8810_10",0.780053951481
"11125_3",0.0147406599862
"9607_10",0.986383608848
"6517_3",0.0041386606419
"10232_1",0.0035079534965
"7708_10",0.999729987807
"1753_1",0.0408623434528
"10946_7",0.938373536674
"668_4",0.0194293288163
"3794_4",0.998979225535
"6867_1",0.811791919537
"9428_7",0.981696372481
"12366_9",0.998510724811
"12056_9",0.625173585683
"901_1",4.68939476275e-06
"7714_8",0.595741149914
"6389_8",0.151371794566
"4148_7",0.39330225962
"5062_1",0.00953888852889
"6835_1",0.0830835207769
"2901_3",0.00648764958069
"4724_10",0.999934929025
"764_2",0.492035872553
"6729_1",0.000878046261797
"8284_4",0.0431156691458
"11928_1",0.0593684818782
"386_1",7.79696079548e-06
"35_9",0.97697527923
"4458_4",0.0399127646312
"9627_2",0.372718042769
"8112_9",0.968350483771
"6026_8",0.96064576916
"12188_3",0.137214025808
"3477_3",0.0195679854749
"12242_8",0.611522443442
"11594_4",0.0186915820327
"11360_10",0.997549650261
"10299_1",2.01530118199e-08
"3829_10",0.968980759133
"8324_2",0.0232501962896
"1285_9",0.983267978725
"11370_10",0.999974493024
"8051_4",0.151517903483
"4420_10",0.980422720879
"3843_7",0.965201290246
"10520_2",0.627113720555
"12146_8",0.733031738962
"1502_10",0.499034863377
"6227_4",8.29366359298e-05
"3191_10",0.851324751815
"4569_2",0.00150422989312
"7647_8",0.281961533939
"6372_9",0.996455005421
"2105_2",0.00260608532083
"4180_1",0.0036703354415
"11212_10",0.505540535311
"1811_9",0.996497065758
"2868_3",0.00373374950443
"3773_3",0.000835376425722
